,time,AirFlow,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffSp,HtgPct,OccClgSp,OccHtgSp,RmSp,RmTemp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp
130,2025-01-29 13:00:00,1024.8300000000002,0.0,85.16666666666667,87.06666666666666,1017.77,70.0,75.19,74.0,70.0,72.0,69.93333333333334,84.0,69.0,85.0,68.0
131,2025-01-29 13:15:00,1014.9433333333332,0.0,85.33333333333333,85.69666666666666,1015.6466666666666,70.0,74.72666666666667,74.0,70.0,72.0,69.98,84.0,69.0,85.0,68.0
132,2025-01-29 13:30:00,1014.2366666666668,0.0,84.83333333333333,86.73666666666666,1011.41,70.0,74.08,74.0,70.0,72.0,70.00333333333333,84.0,69.0,85.0,68.0
133,2025-01-29 13:45:00,996.58,0.0,83.0,85.12666666666667,990.2233333333334,70.0,70.96666666666665,74.0,70.0,72.0,70.11333333333333,84.0,69.0,85.0,68.0
134,2025-01-29 14:00:00,1003.6433333333334,0.0,83.33333333333333,86.34666666666668,996.58,70.0,72.67333333333333,74.0,70.0,72.0,70.01666666666667,84.0,69.0,85.0,68.0
135,2025-01-29 14:15:00,993.0466666666666,0.0,82.66666666666667,86.58666666666666,999.4033333333332,70.0,72.43333333333334,74.0,70.0,72.0,70.01666666666667,84.0,69.0,85.0,68.0
136,2025-01-29 14:30:00,997.2866666666667,0.0,82.66666666666667,86.83333333333333,995.8733333333332,70.0,72.35000000000001,74.0,70.0,72.0,70.02666666666666,84.0,69.0,85.0,68.0
137,2025-01-29 14:45:00,987.4,0.0,81.66666666666667,86.92666666666666,995.8733333333332,70.0,71.62333333333333,74.0,70.0,72.0,70.02,84.0,69.0,85.0,68.0
138,2025-01-29 15:00:00,988.81,0.0,80.66666666666667,87.25999999999999,985.2766666666666,70.0,70.27666666666666,74.0,70.0,72.0,70.07000000000001,84.0,69.0,85.0,68.0
139,2025-01-29 15:15:00,967.62,0.0,79.33333333333333,83.50333333333333,968.33,70.0,67.69666666666666,74.0,70.0,72.0,70.15666666666668,84.0,69.0,85.0,68.0
140,2025-01-29 15:30:00,959.1466666666666,0.0,78.66666666666667,83.71666666666668,962.6766666666668,70.0,67.33,74.0,70.0,72.0,70.12,84.0,69.0,85.0,68.0
141,2025-01-29 15:45:00,971.1533333333332,0.0,79.66666666666667,86.39333333333333,977.5066666666668,70.0,69.23333333333333,74.0,70.0,72.0,69.99666666666667,84.0,69.0,85.0,68.0
142,2025-01-29 16:00:00,958.44,0.0,78.83333333333333,83.92666666666668,961.97,70.0,67.22666666666667,74.0,70.0,72.0,70.07000000000001,84.0,69.0,85.0,68.0
143,2025-01-29 16:15:00,944.3133333333334,0.0,77.5,82.79,942.9033333333332,70.0,65.11333333333333,74.0,70.0,72.0,70.15333333333332,84.0,69.0,85.0,68.0
144,2025-01-29 16:30:00,906.1766666666666,0.0,74.66666666666667,80.66000000000001,911.1166666666668,70.0,60.10999999999999,74.0,70.0,72.0,70.30666666666666,84.0,69.0,85.0,68.0
145,2025-01-29 16:45:00,897.6999999999999,0.0,73.5,80.92333333333333,892.7533333333334,70.0,57.50333333333333,74.0,70.0,72.0,70.29333333333334,84.0,69.0,85.0,68.0
146,2025-01-29 17:00:00,898.4033333333333,0.0,73.5,81.12666666666667,891.3433333333332,70.0,58.09333333333333,74.0,70.0,72.0,70.18333333333334,84.0,69.0,85.0,68.0
147,2025-01-29 17:15:00,880.7466666666666,0.0,72.5,81.32,880.75,70.0,56.05,74.0,70.0,72.0,70.2,84.0,69.0,85.0,68.0
148,2025-01-29 17:30:00,875.8066666666667,0.0,72.66666666666667,81.52333333333333,877.9233333333333,70.0,55.21,74.0,70.0,72.0,70.14,84.0,69.0,85.0,68.0
149,2025-01-29 17:45:00,870.1533333333333,0.0,72.5,81.64,875.8066666666667,70.0,55.21666666666667,74.0,70.0,72.0,70.11333333333333,84.0,69.0,85.0,68.0
150,2025-01-29 18:00:00,863.09,0.0,72.83333333333333,81.82333333333334,861.6766666666666,70.0,53.29,74.0,70.0,72.0,70.14333333333333,84.0,69.0,85.0,68.0
151,2025-01-29 18:15:00,841.1966666666667,0.0,72.33333333333333,81.74,839.7833333333333,70.0,50.36666666666667,74.0,70.0,72.0,70.25,84.0,69.0,85.0,68.0
152,2025-01-29 18:30:00,824.2433333333333,0.0,71.66666666666667,77.79666666666667,824.2433333333333,70.0,48.25,74.0,70.0,72.0,70.25,84.0,69.0,85.0,68.0
153,2025-01-29 18:45:00,815.77,0.0,71.5,77.92333333333333,812.2366666666667,70.0,46.39666666666667,74.0,70.0,72.0,70.25666666666666,84.0,69.0,85.0,68.0
154,2025-01-29 19:00:00,873.6866666666666,0.0,74.83333333333333,73.83333333333333,872.2733333333334,70.0,54.56666666666666,74.0,70.0,72.0,69.8,84.0,69.0,85.0,68.0
155,2025-01-29 19:15:00,942.9,0.0,77.83333333333333,75.02,935.8366666666668,70.0,63.57666666666668,74.0,70.0,72.0,69.5,84.0,69.0,85.0,68.0
156,2025-01-29 19:30:00,969.7433333333332,0.0,79.33333333333333,78.04333333333334,970.4466666666668,70.0,68.25,74.0,70.0,72.0,69.49333333333334,84.0,69.0,85.0,68.0
157,2025-01-29 19:45:00,962.6733333333332,0.0,78.0,76.93666666666667,961.97,70.0,67.08333333333333,74.0,70.0,72.0,69.67666666666666,84.0,69.0,85.0,68.0
158,2025-01-29 20:00:00,966.2066666666666,0.0,78.0,77.73,968.33,70.0,68.15333333333334,74.0,70.0,72.0,69.74666666666667,84.0,69.0,85.0,68.0
159,2025-01-29 20:15:00,954.9066666666668,0.0,76.16666666666667,76.94,955.6133333333332,70.0,66.23333333333333,74.0,70.0,72.0,69.88666666666666,84.0,69.0,85.0,68.0
160,2025-01-29 20:30:00,923.1266666666668,0.0,73.33333333333333,73.97,916.7666666666668,70.0,61.05666666666667,74.0,70.0,72.0,70.14,84.0,69.0,85.0,68.0
161,2025-01-29 20:45:00,886.4,0.0,71.0,73.51,887.8100000000001,70.0,57.07333333333333,74.0,70.0,72.0,70.27,84.0,69.0,85.0,68.0
162,2025-01-29 21:00:00,885.6933333333333,0.0,70.0,73.42333333333333,884.2800000000001,70.0,56.5,74.0,70.0,72.0,70.2,84.0,69.0,85.0,68.0
163,2025-01-29 21:15:00,877.2199999999999,0.0,69.5,73.47000000000001,876.5099999999999,70.0,55.303333333333335,74.0,70.0,72.0,70.19333333333333,84.0,69.0,85.0,68.0
164,2025-01-29 21:30:00,879.3366666666667,0.0,69.83333333333333,73.26666666666667,884.9833333333335,70.0,56.34,74.0,70.0,72.0,70.10333333333334,84.0,69.0,85.0,68.0
165,2025-01-29 21:45:00,885.6933333333333,0.0,70.16666666666667,73.10666666666667,881.4533333333334,70.0,56.32666666666666,74.0,70.0,72.0,70.07,84.0,69.0,85.0,68.0
166,2025-01-29 22:00:00,878.63,0.0,70.16666666666667,72.87666666666667,879.3366666666667,70.0,55.81333333333333,74.0,70.0,72.0,70.06,84.0,69.0,85.0,68.0
167,2025-01-29 22:15:00,891.3433333333332,0.0,70.66666666666667,72.54666666666667,884.9866666666667,70.0,56.586666666666666,74.0,70.0,72.0,70.01666666666667,84.0,69.0,85.0,68.0
168,2025-01-29 22:30:00,887.1066666666666,0.0,71.16666666666667,72.29,887.81,70.0,57.21666666666667,74.0,70.0,72.0,69.99333333333334,84.0,69.0,85.0,68.0
169,2025-01-29 22:45:00,905.47,0.0,72.5,71.98333333333333,900.5233333333332,70.0,58.653333333333336,74.0,70.0,72.0,69.91333333333334,84.0,69.0,85.0,68.0
170,2025-01-29 23:00:00,962.6766666666668,0.0,77.66666666666667,76.86333333333333,973.9766666666666,70.0,68.61666666666666,74.0,70.0,72.0,69.5,84.0,69.0,85.0,68.0
171,2025-01-29 23:15:00,1017.0633333333334,0.0,81.66666666666667,78.97666666666667,1017.0633333333334,70.0,74.79,74.0,70.0,72.0,69.42,84.0,69.0,85.0,68.0
172,2025-01-29 23:30:00,1029.0666666666666,0.0,83.33333333333333,79.85666666666667,1031.8933333333332,70.0,76.73,74.0,70.0,72.0,69.50666666666666,84.0,69.0,85.0,68.0
173,2025-01-29 23:45:00,956.32,0.0,77.0,81.97666666666667,946.4333333333334,70.0,65.08333333333333,74.0,70.0,72.0,70.19,84.0,69.0,85.0,68.0
174,2025-01-30 00:00:00,892.7533333333334,0.0,72.33333333333333,79.25333333333333,890.6366666666667,70.0,57.19,74.0,70.0,72.0,70.43666666666667,84.0,69.0,85.0,68.0
175,2025-01-30 00:15:00,889.2233333333334,0.0,72.66666666666667,79.39,890.6333333333333,70.0,57.04666666666666,74.0,70.0,72.0,70.31,84.0,69.0,85.0,68.0
176,2025-01-30 00:30:00,889.2233333333334,0.0,73.0,79.38,889.93,70.0,57.39000000000001,74.0,70.0,72.0,70.20666666666666,84.0,69.0,85.0,68.0
177,2025-01-30 00:45:00,890.6366666666667,0.0,73.16666666666667,79.32333333333334,891.3433333333332,70.0,57.81666666666666,74.0,70.0,72.0,70.15666666666667,84.0,69.0,85.0,68.0
178,2025-01-30 01:00:00,895.5833333333334,0.0,73.33333333333333,79.26333333333334,901.9366666666666,70.0,58.88333333333333,74.0,70.0,72.0,70.07,84.0,69.0,85.0,68.0
179,2025-01-30 01:15:00,898.4033333333333,0.0,73.66666666666667,79.13000000000001,902.6433333333332,70.0,59.03,74.0,70.0,72.0,70.01666666666667,84.0,69.0,85.0,68.0
180,2025-01-30 01:30:00,902.64,0.0,74.0,79.05666666666667,909.0,70.0,59.77666666666667,74.0,70.0,72.0,69.98,84.0,69.0,85.0,68.0
181,2025-01-30 01:45:00,913.9466666666668,0.0,74.5,78.92666666666666,911.12,70.0,60.196666666666665,74.0,70.0,72.0,69.96,84.0,69.0,85.0,68.0
182,2025-01-30 02:00:00,936.5433333333334,0.0,76.5,82.20333333333333,941.4866666666668,70.0,64.46333333333332,74.0,70.0,72.0,69.81,84.0,69.0,85.0,68.0
183,2025-01-30 02:15:00,977.5133333333332,0.0,79.5,82.83,973.98,70.0,68.96666666666665,74.0,70.0,72.0,69.66666666666667,84.0,69.0,85.0,68.0
184,2025-01-30 02:30:00,993.7533333333334,0.0,80.66666666666667,85.16333333333334,990.2266666666666,70.0,71.0,74.0,70.0,72.0,69.68666666666667,84.0,69.0,85.0,68.0
185,2025-01-30 02:45:00,995.8733333333332,0.0,82.0,85.20666666666666,996.58,70.0,72.12666666666667,74.0,70.0,72.0,69.76,84.0,69.0,85.0,68.0
186,2025-01-30 03:00:00,1000.8166666666666,0.0,83.33333333333333,85.02,1010.0,70.0,73.70666666666666,74.0,70.0,72.0,69.74,84.0,69.0,85.0,68.0
187,2025-01-30 03:15:00,1026.95,0.0,86.0,89.16333333333334,1039.6633333333334,70.0,78.65666666666667,74.0,70.0,72.0,69.63,84.0,69.0,85.0,68.0
188,2025-01-30 03:30:00,1060.8533333333337,0.0,89.0,90.57666666666668,1064.3866666666663,70.0,81.63333333333334,74.0,70.0,72.0,69.59666666666666,84.0,69.0,85.0,68.0
189,2025-01-30 03:45:00,1077.8033333333333,0.0,89.66666666666667,92.24666666666668,1073.5666666666666,70.0,82.55333333333333,74.0,70.0,72.0,69.69,84.0,69.0,85.0,68.0
190,2025-01-30 04:00:00,1071.4466666666667,0.0,90.16666666666669,91.79,1074.9800000000002,70.0,82.93666666666667,74.0,70.0,72.0,69.76333333333334,84.0,69.0,85.0,68.0
191,2025-01-30 04:15:00,1083.4533333333334,0.0,91.0,90.54666666666668,1076.39,70.0,83.05,74.0,70.0,72.0,69.83666666666666,84.0,69.0,85.0,68.0
192,2025-01-30 04:30:00,1074.2700000000002,0.0,91.16666666666669,90.60666666666668,1074.2733333333333,70.0,82.61333333333333,74.0,70.0,72.0,69.86666666666666,84.0,69.0,85.0,68.0
193,2025-01-30 04:45:00,1091.9266666666665,0.0,92.33333333333331,91.44666666666666,1086.9833333333331,70.0,84.45333333333333,74.0,70.0,72.0,69.84333333333333,84.0,69.0,85.0,68.0
194,2025-01-30 05:00:00,1094.753333333333,0.0,92.83333333333331,91.75333333333332,1094.05,70.0,85.48333333333333,74.0,70.0,72.0,69.86666666666666,84.0,69.0,85.0,68.0
195,2025-01-30 05:15:00,1096.1666666666667,0.0,92.66666666666669,90.88666666666668,1091.2266666666667,70.0,84.96666666666665,74.0,70.0,72.0,69.92666666666666,84.0,69.0,85.0,68.0
196,2025-01-30 05:30:00,1094.0466666666669,0.0,92.83333333333331,91.63333333333333,1088.3966666666663,70.0,85.17999999999999,74.0,70.0,72.0,69.94,84.0,69.0,85.0,68.0
197,2025-01-30 05:45:00,1092.6366666666663,0.0,93.66666666666669,91.08333333333331,1095.46,70.0,85.77,74.0,70.0,72.0,69.94,84.0,69.0,85.0,68.0
198,2025-01-30 06:00:00,1113.8233333333335,0.0,94.83333333333331,93.94666666666666,1117.3566666666668,70.0,88.74000000000001,74.0,70.0,72.0,69.82666666666667,84.0,69.0,85.0,68.0
199,2025-01-30 06:15:00,1106.76,0.0,94.66666666666669,92.53000000000002,1117.3566666666668,70.0,88.38666666666667,74.0,70.0,72.0,69.86999999999999,84.0,69.0,85.0,68.0
200,2025-01-30 06:30:00,1111.0,0.0,94.33333333333331,93.00666666666666,1111.0,70.0,87.49666666666667,74.0,70.0,72.0,69.98,84.0,69.0,85.0,68.0
201,2025-01-30 06:45:00,1100.4033333333334,0.0,93.83333333333331,92.07,1110.2933333333333,70.0,88.25666666666666,74.0,70.0,72.0,69.98333333333333,84.0,69.0,85.0,68.0
202,2025-01-30 07:00:00,1117.3566666666668,0.0,95.16666666666669,94.16333333333334,1119.4733333333334,70.0,89.19666666666666,74.0,70.0,72.0,69.91666666666667,84.0,69.0,85.0,68.0
203,2025-01-30 07:15:00,1108.8833333333334,0.0,94.33333333333331,92.84666666666664,1111.0,70.0,87.96,74.0,70.0,72.0,70.02666666666666,84.0,69.0,85.0,68.0
204,2025-01-30 07:30:00,1125.8333333333333,0.0,95.66666666666669,94.18333333333334,1125.8333333333333,70.0,90.32666666666668,74.0,70.0,72.0,69.90666666666665,84.0,69.0,85.0,68.0
205,2025-01-30 07:45:00,1126.5366666666666,0.0,96.0,93.64666666666666,1124.42,70.0,89.80333333333333,74.0,70.0,72.0,69.93333333333334,84.0,69.0,85.0,68.0
206,2025-01-30 08:00:00,1136.4233333333334,0.0,96.83333333333331,94.10666666666668,1140.66,70.0,92.07666666666668,74.0,70.0,72.0,69.86333333333333,84.0,69.0,85.0,68.0
207,2025-01-30 08:15:00,1136.4266666666665,0.0,95.66666666666669,93.74,1122.3,70.0,89.47666666666667,74.0,70.0,72.0,70.01,84.0,69.0,85.0,68.0
208,2025-01-30 08:30:00,1149.14,0.0,97.5,95.43666666666668,1144.1966666666667,70.0,92.55333333333331,74.0,70.0,72.0,69.91333333333333,84.0,69.0,85.0,68.0
209,2025-01-30 08:45:00,1129.3633333333337,0.0,96.5,93.03,1135.013333333333,70.0,91.22,74.0,70.0,72.0,69.98,84.0,69.0,85.0,68.0
210,2025-01-30 09:00:00,978.92,0.0,84.83333333333333,89.85666666666667,959.8533333333334,70.0,66.92666666666666,74.0,70.0,72.0,69.68666666666667,84.0,69.0,85.0,68.0
211,2025-01-30 09:15:00,504.29333333333335,0.0,57.333333333333336,65.54,495.8166666666666,70.0,2.6,74.0,70.0,72.0,69.95,84.0,69.0,85.0,68.0
212,2025-01-30 09:30:00,509.9433333333333,0.0,58.16666666666666,65.73666666666666,512.0633333333334,70.0,5.073333333333333,74.0,70.0,72.0,69.85333333333334,84.0,69.0,85.0,68.0
213,2025-01-30 09:45:00,519.8333333333334,0.0,58.16666666666666,66.40666666666667,519.8333333333334,70.0,5.853333333333334,74.0,70.0,72.0,69.86,84.0,69.0,85.0,68.0
214,2025-01-30 10:00:00,546.6733333333333,0.0,59.0,66.77333333333333,552.3233333333334,70.0,10.0,74.0,70.0,72.0,69.71666666666665,84.0,69.0,85.0,68.0
215,2025-01-30 10:15:00,623.6566666666666,0.0,62.0,67.75333333333333,631.43,70.0,21.10333333333333,74.0,70.0,72.0,69.32,84.0,69.0,85.0,68.0
216,2025-01-30 10:30:00,692.1666666666666,0.0,65.5,69.11666666666667,693.5799999999999,70.0,29.790000000000003,74.0,70.0,72.0,69.19333333333334,84.0,69.0,85.0,68.0
217,2025-01-30 10:45:00,735.25,0.0,67.5,69.64666666666666,737.37,70.0,36.026666666666664,74.0,70.0,72.0,69.18,84.0,69.0,85.0,68.0
218,2025-01-30 11:00:00,763.5033333333334,0.0,68.83333333333333,70.13,758.56,70.0,39.13,74.0,70.0,72.0,69.31333333333333,84.0,69.0,85.0,68.0
219,2025-01-30 11:15:00,803.0566666666667,0.0,71.16666666666667,71.16,803.0566666666667,70.0,44.99333333333333,74.0,70.0,72.0,69.26666666666667,84.0,69.0,85.0,68.0
220,2025-01-30 11:30:00,836.96,0.0,73.66666666666667,74.08666666666666,846.14,70.0,51.63333333333333,74.0,70.0,72.0,69.21666666666665,84.0,69.0,85.0,68.0
221,2025-01-30 11:45:00,882.8666666666667,0.0,75.5,75.51,874.39,70.0,55.0,74.0,70.0,72.0,69.33,84.0,69.0,85.0,68.0
222,2025-01-30 12:00:00,884.2800000000001,0.0,75.83333333333333,75.45333333333333,885.6933333333333,70.0,56.34333333333333,74.0,70.0,72.0,69.48333333333333,84.0,69.0,85.0,68.0
223,2025-01-30 12:15:00,921.7133333333336,0.0,78.33333333333333,76.41333333333334,918.1833333333334,70.0,60.870000000000005,74.0,70.0,72.0,69.42666666666666,84.0,69.0,85.0,68.0
224,2025-01-30 12:30:00,927.3633333333332,0.0,78.66666666666667,77.92,925.2433333333332,70.0,62.35,74.0,70.0,72.0,69.57666666666667,84.0,69.0,85.0,68.0
225,2025-01-30 12:45:00,921.7133333333336,0.0,78.83333333333333,76.69333333333334,926.6566666666668,70.0,62.32,74.0,70.0,72.0,69.69666666666666,84.0,69.0,85.0,68.0
226,2025-01-30 13:00:00,931.6,0.0,78.5,76.15333333333332,922.42,70.0,61.10666666666666,74.0,70.0,72.0,69.85333333333334,84.0,69.0,85.0,68.0
227,2025-01-30 13:15:00,896.2866666666667,0.0,77.0,75.91,899.8166666666666,70.0,58.723333333333336,74.0,70.0,72.0,70.01666666666667,84.0,69.0,85.0,68.0
228,2025-01-30 13:30:00,894.8733333333333,0.0,76.66666666666667,76.29,899.8166666666666,70.0,58.24666666666667,74.0,70.0,72.0,70.01666666666667,84.0,69.0,85.0,68.0
229,2025-01-30 13:45:00,871.5633333333334,0.0,75.16666666666667,76.63666666666667,869.4499999999999,70.0,54.723333333333336,74.0,70.0,72.0,70.18333333333334,84.0,69.0,85.0,68.0
230,2025-01-30 14:00:00,882.16,0.0,75.83333333333333,76.61333333333333,881.4533333333334,70.0,56.26333333333334,74.0,70.0,72.0,70.02333333333333,84.0,69.0,85.0,68.0
231,2025-01-30 14:15:00,868.7400000000001,0.0,74.83333333333333,77.13,870.86,70.0,54.21,74.0,70.0,72.0,70.08666666666666,84.0,69.0,85.0,68.0
232,2025-01-30 14:30:00,861.6766666666666,0.0,75.0,77.31666666666666,864.5,70.0,53.586666666666666,74.0,70.0,72.0,70.09333333333333,84.0,69.0,85.0,68.0
233,2025-01-30 14:45:00,843.3166666666666,0.0,74.0,76.82666666666667,844.02,70.0,50.69,74.0,70.0,72.0,70.18666666666667,84.0,69.0,85.0,68.0
234,2025-01-30 15:00:00,811.5300000000001,0.0,72.16666666666667,73.42,813.65,70.0,46.68,74.0,70.0,72.0,70.27999999999999,84.0,69.0,85.0,68.0
235,2025-01-30 15:15:00,749.3766666666667,0.0,68.0,72.77666666666666,746.5533333333333,70.0,37.16333333333333,74.0,70.0,72.0,70.61666666666667,84.0,69.0,85.0,68.0
236,2025-01-30 15:30:00,712.65,0.0,65.66666666666667,72.60333333333334,714.0633333333334,70.0,32.75666666666667,74.0,70.0,72.0,70.59333333333335,84.0,69.0,85.0,68.0
